sid,hemi,highres_surf
sub-01,rh,5fc7d3814269db01181c6f7a
sub-01,lh,5fc7d3816ebcc6012846ae0d
sub-04,rh,5fc7d3814269db01111c9417
sub-04,lh,5fc7d3826ebcc6012346a6cf
sub-05,lh,5fc7d3834269db01291c3388
sub-05,rh,5fc7d391aa60b8011a8969df
sub-06,lh,5fc7d391aa60b8012289ad96
sub-07,rh,5fc7d3916ebcc6012846ae4d
sub-07,lh,5fc7d3924269db01291c33bc
sub-06,rh,5fc7d392aa60b8012f893a64
sub-09,rh,5fc7d39e6ebcc6012846ae82
sub-11,lh,5fc7d39e4269db01281c314d
sub-09,lh,5fc7d39e6ebcc6012746a996
sub-12,lh,5fc7d39e4269db01281c3151
sub-11,rh,5fc7d39f4269db01291c33fc
sub-13,lh,5fc7d3a94269db01291c341b
sub-13,rh,5fc7d3aaaa60b8012f893ade
sub-14,lh,5fc7d3aa6ebcc6011a474df1
sub-14,rh,5fc7d3aa6ebcc6012746a9bc
sub-12,rh,5fc7d3bc4269db011f1cb474
